2019-08-26 21:01:35,389 [main] INFO  [o.s.c.a.AnnotationConfigApplicationContext] AbstractApplicationContext.java:588 - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@2f8dad04: startup date [Mon Aug 26 21:01:35 CST 2019]; root of context hierarchy
2019-08-26 21:11:32,217 [http-nio-10001-exec-9] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:11:37,225 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:11:42,232 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:11:43,482 [Eureka-PeerNodesUpdater] WARN  [com.netflix.eureka.cluster.PeerEurekaNodes] PeerEurekaNodes.java:156 - The replica size seems to be empty. Check the route 53 DNS Registry
2019-08-26 21:11:43,943 [Eureka-EvictionTimer] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:1247 - Running the evict task with compensationTime 1ms
2019-08-26 21:11:47,242 [http-nio-10001-exec-3] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:11:52,255 [http-nio-10001-exec-5] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:11:52,362 [http-nio-10001-exec-6] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-PROVIDER|192.168.0.5
2019-08-26 21:11:57,170 [http-nio-10001-exec-1] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:11:57,263 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:12:02,271 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:12:07,281 [http-nio-10001-exec-3] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:12:12,290 [http-nio-10001-exec-5] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:12:17,301 [http-nio-10001-exec-6] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:12:22,307 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:12:22,371 [http-nio-10001-exec-9] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-PROVIDER|192.168.0.5
2019-08-26 21:12:27,188 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:12:27,316 [http-nio-10001-exec-3] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:12:32,326 [http-nio-10001-exec-5] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:12:37,335 [http-nio-10001-exec-6] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:12:42,346 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:12:43,944 [Eureka-EvictionTimer] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:1247 - Running the evict task with compensationTime 0ms
2019-08-26 21:12:47,355 [http-nio-10001-exec-1] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:12:52,364 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:12:52,384 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-PROVIDER|192.168.0.5
2019-08-26 21:12:57,199 [http-nio-10001-exec-5] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:12:57,370 [http-nio-10001-exec-6] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:13:02,384 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:13:07,398 [http-nio-10001-exec-1] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:13:12,236 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:21 - 服务:KBT-DEMO-PROVIDER|192.168.0.5注册成功了
2019-08-26 21:13:12,237 [http-nio-10001-exec-10] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:269 - Registered instance KBT-DEMO-PROVIDER/192.168.0.5:kbt-demo-provider:8000 with status DOWN (replication=false)
2019-08-26 21:13:12,409 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:13:16,506 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:15 - 服务:KBT-DEMO-PROVIDER|192.168.0.5:kbt-demo-provider:8000挂了
2019-08-26 21:13:16,507 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:15 - 服务:KBT-DEMO-PROVIDER|192.168.0.5:kbt-demo-provider:8000挂了
2019-08-26 21:13:16,508 [http-nio-10001-exec-2] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:333 - Cancelled instance KBT-DEMO-PROVIDER/192.168.0.5:kbt-demo-provider:8000 (replication=false)
2019-08-26 21:13:17,414 [http-nio-10001-exec-6] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:13:22,420 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:13:27,208 [http-nio-10001-exec-1] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:13:27,431 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:13:32,438 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:13:37,456 [http-nio-10001-exec-3] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:13:42,463 [http-nio-10001-exec-5] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:13:43,947 [Eureka-EvictionTimer] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:1247 - Running the evict task with compensationTime 2ms
2019-08-26 21:13:47,470 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:13:52,480 [http-nio-10001-exec-9] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:13:57,216 [http-nio-10001-exec-1] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:13:57,486 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:14:02,497 [http-nio-10001-exec-7] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:14:07,505 [http-nio-10001-exec-5] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:14:12,515 [http-nio-10001-exec-6] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:14:17,522 [http-nio-10001-exec-9] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:14:22,531 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:14:27,227 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:14:27,541 [http-nio-10001-exec-7] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:14:32,552 [http-nio-10001-exec-3] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:14:37,560 [http-nio-10001-exec-6] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:14:42,570 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:14:43,951 [Eureka-EvictionTimer] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:1247 - Running the evict task with compensationTime 3ms
2019-08-26 21:14:47,577 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:14:52,586 [http-nio-10001-exec-1] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:14:57,236 [http-nio-10001-exec-7] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:14:57,594 [http-nio-10001-exec-3] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:15:02,604 [http-nio-10001-exec-5] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:15:07,613 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:15:12,619 [http-nio-10001-exec-9] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:15:17,626 [http-nio-10001-exec-1] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:15:22,632 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:15:27,245 [http-nio-10001-exec-3] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:15:27,640 [http-nio-10001-exec-5] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:15:32,645 [http-nio-10001-exec-6] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:15:37,651 [http-nio-10001-exec-9] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:15:42,658 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:15:43,955 [Eureka-EvictionTimer] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:1247 - Running the evict task with compensationTime 3ms
2019-08-26 21:15:47,668 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:15:52,674 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:15:57,254 [http-nio-10001-exec-3] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:15:57,685 [http-nio-10001-exec-6] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:16:02,691 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:16:07,698 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:16:12,709 [http-nio-10001-exec-1] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:16:17,716 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:16:22,731 [http-nio-10001-exec-7] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:16:27,264 [http-nio-10001-exec-6] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:16:27,739 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:16:32,750 [http-nio-10001-exec-9] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:16:37,758 [http-nio-10001-exec-1] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:16:42,763 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:16:43,513 [ReplicaAwareInstanceRegistry - RenewalThresholdUpdater] INFO  [c.n.eureka.registry.PeerAwareInstanceRegistryImpl] PeerAwareInstanceRegistryImpl.java:541 - Current renewal threshold is : 5
2019-08-26 21:16:43,956 [Eureka-EvictionTimer] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:1247 - Running the evict task with compensationTime 0ms
2019-08-26 21:16:47,772 [http-nio-10001-exec-7] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:16:52,782 [http-nio-10001-exec-3] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:16:57,276 [http-nio-10001-exec-9] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:16:57,792 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:17:02,802 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:17:05,292 [http-nio-10001-exec-7] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:21 - 服务:KBT-DEMO-PROVIDER|192.168.0.5注册成功了
2019-08-26 21:17:05,297 [http-nio-10001-exec-7] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:269 - Registered instance KBT-DEMO-PROVIDER/192.168.0.5:kbt-demo-provider:8000 with status UP (replication=false)
2019-08-26 21:17:07,814 [http-nio-10001-exec-3] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:17:12,822 [http-nio-10001-exec-6] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:17:17,831 [http-nio-10001-exec-9] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:17:22,837 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:17:27,285 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:17:27,844 [http-nio-10001-exec-7] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:17:32,853 [http-nio-10001-exec-5] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:17:35,212 [http-nio-10001-exec-6] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-PROVIDER|192.168.0.5
2019-08-26 21:17:37,859 [http-nio-10001-exec-9] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:17:42,869 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:17:43,966 [Eureka-EvictionTimer] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:1247 - Running the evict task with compensationTime 2ms
2019-08-26 21:17:47,888 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:17:52,903 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:17:57,320 [http-nio-10001-exec-3] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:17:57,919 [http-nio-10001-exec-6] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:18:02,934 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:18:05,253 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-PROVIDER|192.168.0.5
2019-08-26 21:18:07,947 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:18:12,955 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:18:17,964 [http-nio-10001-exec-5] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:18:22,973 [http-nio-10001-exec-3] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:18:27,342 [http-nio-10001-exec-9] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:18:27,990 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:18:33,000 [http-nio-10001-exec-1] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:18:35,269 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-PROVIDER|192.168.0.5
2019-08-26 21:18:35,534 [http-nio-10001-exec-7] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:21 - 服务:KBT-DEMO-PROVIDER|192.168.0.5注册成功了
2019-08-26 21:18:35,535 [http-nio-10001-exec-7] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:269 - Registered instance KBT-DEMO-PROVIDER/192.168.0.5:kbt-demo-provider:8000 with status DOWN (replication=false)
2019-08-26 21:18:38,012 [http-nio-10001-exec-3] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:18:39,075 [http-nio-10001-exec-6] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:15 - 服务:KBT-DEMO-PROVIDER|192.168.0.5:kbt-demo-provider:8000挂了
2019-08-26 21:18:39,076 [http-nio-10001-exec-6] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:15 - 服务:KBT-DEMO-PROVIDER|192.168.0.5:kbt-demo-provider:8000挂了
2019-08-26 21:18:39,077 [http-nio-10001-exec-6] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:333 - Cancelled instance KBT-DEMO-PROVIDER/192.168.0.5:kbt-demo-provider:8000 (replication=false)
2019-08-26 21:18:43,019 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:18:44,002 [Eureka-EvictionTimer] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:1247 - Running the evict task with compensationTime 0ms
2019-08-26 21:18:48,024 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:18:53,033 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:18:57,353 [http-nio-10001-exec-5] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:18:58,041 [http-nio-10001-exec-6] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
